id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1286347174616477696,1286347174616477696,2020-07-23 19:07:20 ora legale Europa occidentale,2020-07-23,19:07:20,+0200,1170404948,adhorg,ADHO,,Our statement is available here:  https://t.co/YyQ8nxGRYx,en,[],['https://adho.org/blm-structuralracism-establishmentviolence'],[],1,0,1,[],[],https://twitter.com/ADHOrg/status/1286347174616477696,False,https://twitter.com/quinnanya/status/1286346785770868736,0,,,,,,,,[],,,,
1286315624365424641,1286315624365424641,2020-07-23 17:01:58 ora legale Europa occidentale,2020-07-23,17:01:58,+0200,1170404948,adhorg,ADHO,,#DH2020 ACH Annual General Meeting will begin at 12:30 PM EDT today. More information available here:  https://t.co/H4tuPwxhv0,en,[],['https://hcommons.org/groups/dh2020/events/ach-annual-general-meeting/'],[],0,0,1,['dh2020'],[],https://twitter.com/ADHOrg/status/1286315624365424641,False,,0,,,,,,,,[],,,,
1286300560501739521,1286300560501739521,2020-07-23 16:02:06 ora legale Europa occidentale,2020-07-23,16:02:06,+0200,1170404948,adhorg,ADHO,,#DH2020 Be sure to check in on what is sure to be a fascinating discussion on digitizing and curating colonial records from the Caribbean and Central and South America for public outreach at 11AM EDT:  https://t.co/HmbpPlKnhZ,en,[],['https://hcommons.org/groups/dh2020/events/digitizing-and-curating-colonial-records-from-the-caribbean-and-central-and-south-america-for-public-outreach/'],[],0,1,5,['dh2020'],[],https://twitter.com/ADHOrg/status/1286300560501739521,False,,0,,,,,,,,[],,,,
1286269278132592640,1286269278132592640,2020-07-23 13:57:48 ora legale Europa occidentale,2020-07-23,13:57:48,+0200,1170404948,adhorg,ADHO,,"#DH2020 We've had some great conversations on @humcommons and in forums &amp; workshops this week! If you're just joining in or want to be able to access the virtual conference later, here's how it will be available:  https://t.co/SEPdp33wWo",en,"[{'screen_name': 'humcommons', 'name': 'humanities commons', 'id': '3035264968'}]",['https://dh2020.hcommons.org/2020/07/22/after-the-conference/'],[],0,8,10,['dh2020'],[],https://twitter.com/ADHOrg/status/1286269278132592640,False,,0,,,,,,,,[],,,,
1285968338024386561,1285968338024386561,2020-07-22 18:01:58 ora legale Europa occidentale,2020-07-22,18:01:58,+0200,1170404948,adhorg,ADHO,,#DH2020 Come join ADHO in gaining a better understanding of how the organization functions and its various parts in our synchronous session today at 1PM EDT. More information available here:  https://t.co/jY0hVe3Gy8  https://t.co/xtIf92flfz,en,[],"['https://dh2020.hcommons.org/conference-events/', 'https://hcommons.org/groups/dh2020/events/forum-demystifying-adho-the-alliance-of-digital-humanities-organizations/']",[],0,6,12,['dh2020'],[],https://twitter.com/ADHOrg/status/1285968338024386561,False,,0,,,,,,,,[],,,,
1285957146702680065,1285942611241508864,2020-07-22 17:17:30 ora legale Europa occidentale,2020-07-22,17:17:30,+0200,1170404948,adhorg,ADHO,,"@mspillar10 @Jarona7 @humcommons Yes, all presentation abstracts (including those that were originally submitted and accepted but not presented in the virtual #DH2020) are available here:  https://t.co/W1jaRpS7Be",en,[],['http://dh2020.adho.org/abstracts/'],[],0,0,3,['dh2020'],[],https://twitter.com/ADHOrg/status/1285957146702680065,False,,0,,,,,,,,"[{'screen_name': 'mspillar10', 'name': 'Cecilia Pitta', 'id': '164877642'}, {'screen_name': 'Jarona7', 'name': 'Jack Orchard', 'id': '763415964'}, {'screen_name': 'humcommons', 'name': 'Humanities Commons', 'id': '3035264968'}]",,,,
1285953181890031617,1285953181890031617,2020-07-22 17:01:45 ora legale Europa occidentale,2020-07-22,17:01:45,+0200,1170404948,adhorg,ADHO,,#DH2020 Feedback in the Discussion Forums has led to some amazing discussions. Grateful for all the people taking time out to help one another. Still time to register if you haven’t yet:  https://t.co/dKPtSkkTdy,en,[],['https://dh2020.hcommons.org/register-for-the-conference/'],[],0,0,0,['dh2020'],[],https://twitter.com/ADHOrg/status/1285953181890031617,False,,0,,,,,,,,[],,,,
1285946812256452609,1285942611241508864,2020-07-22 16:36:26 ora legale Europa occidentale,2020-07-22,16:36:26,+0200,1170404948,adhorg,ADHO,,@Jarona7 We'll have more information to share about this by tomorrow. The short answer is: everything in the @humcommons group will still be available after July 24 for those registered for the conference. Book of Abstracts will be publicly available indefinitely:  https://t.co/33eY8XDcy2,en,"[{'screen_name': 'humcommons', 'name': 'humanities commons', 'id': '3035264968'}]",['https://dh2020.adho.org/abstracts/'],[],1,0,1,[],[],https://twitter.com/ADHOrg/status/1285946812256452609,False,,0,,,,,,,,"[{'screen_name': 'Jarona7', 'name': 'Jack Orchard', 'id': '763415964'}]",,,,
1285928101021716481,1285928101021716481,2020-07-22 15:22:05 ora legale Europa occidentale,2020-07-22,15:22:05,+0200,1170404948,adhorg,ADHO,,#DH2020 We have just updated our Conference Code of Conduct with detailed reporting guidelines and added transparency about the review process:  https://t.co/6lgHN6zipr,en,[],['https://dh2020.hcommons.org/conference-code-of-conduct/'],[],0,4,9,['dh2020'],[],https://twitter.com/ADHOrg/status/1285928101021716481,False,,0,,,,,,,,[],,,,
1285924963522936832,1285896638645579776,2020-07-22 15:09:37 ora legale Europa occidentale,2020-07-22,15:09:37,+0200,1170404948,adhorg,ADHO,,@cantavest @humcommons The Humanities Commons admins have just changed the number of discussion topics visible on a single page to 50. Hope this helps!,en,[],[],[],1,0,4,[],[],https://twitter.com/ADHOrg/status/1285924963522936832,False,,0,,,,,,,,"[{'screen_name': 'cantavest', 'name': 'Rosanna Cantavella', 'id': '233107654'}, {'screen_name': 'humcommons', 'name': 'Humanities Commons', 'id': '3035264968'}]",,,,
1285867207063412737,1285867207063412737,2020-07-22 11:20:07 ora legale Europa occidentale,2020-07-22,11:20:07,+0200,1170404948,adhorg,ADHO,,"#DH2020 The AVinDH SIG is hosting a workshop, ""AudiAnnotate: Workflows for generating audio IIIF manifests"" today (Wednesday) at 11:00AM EDT | 3:00PM UTC - find out more:  https://t.co/eglZEal0Rn",en,[],['https://hipstas.github.io/AudiAnnotate/workshop.html'],[],0,1,6,['dh2020'],[],https://twitter.com/ADHOrg/status/1285867207063412737,False,,0,,,,,,,,[],,,,
1285755200054136836,1285755200054136836,2020-07-22 03:55:02 ora legale Europa occidentale,2020-07-22,03:55:02,+0200,1170404948,adhorg,ADHO,,Welcome aboard @CecilyRaynor!,en,"[{'screen_name': 'cecilyraynor', 'name': 'cecily raynor', 'id': '4009999396'}]",[],[],0,1,10,[],[],https://twitter.com/ADHOrg/status/1285755200054136836,False,https://twitter.com/CecilyRaynor/status/1285738372284256257,0,,,,,,,,[],,,,
1285686004301561857,1285686004301561857,2020-07-21 23:20:04 ora legale Europa occidentale,2020-07-21,23:20:04,+0200,1170404948,adhorg,ADHO,,#DH2020 Note that the workshop for Understanding and Facilitating Collaboration in DH 2020 will begin Thursday at 9AM EDT not 3PM EDT as listed on the events page:  https://t.co/FtZulCMnZM,en,[],['https://hcommons.org/groups/dh2020/events/workshop-twin-talks-3-understanding-and-facilitating-collaboration-in-dh/'],[],0,0,5,['dh2020'],[],https://twitter.com/ADHOrg/status/1285686004301561857,False,,0,,,,,,,,[],,,,
1285641454614974464,1285641454614974464,2020-07-21 20:23:03 ora legale Europa occidentale,2020-07-21,20:23:03,+0200,1170404948,adhorg,ADHO,,#DH2020 There has been confusion about the private group calendar. Please note that all the times listed are EDT:  https://t.co/bnnBVS4pNt,en,[],['https://hcommons.org/groups/dh2020/events/'],[],0,0,2,['dh2020'],[],https://twitter.com/ADHOrg/status/1285641454614974464,False,,0,,,,,,,,[],,,,
1285637898264600577,1285637898264600577,2020-07-21 20:08:55 ora legale Europa occidentale,2020-07-21,20:08:55,+0200,1170404948,adhorg,ADHO,,#DH2020 A special welcome to everyone that has just joined. We are at over 1100 registered participants! Still time to register if you haven’t:  https://t.co/dKPtSkkTdy. Be sure to also sign up for the DH2020 group:  https://t.co/U1DT6ali11,en,[],"['https://dh2020.hcommons.org/register-for-the-conference/', 'https://dh2020.hcommons.org/how-to-access-the-dh2020-humanities-commons-group/']",[],0,12,25,['dh2020'],[],https://twitter.com/ADHOrg/status/1285637898264600577,False,,0,,,,,,,,[],,,,
1285552192443887617,1285552192443887617,2020-07-21 14:28:21 ora legale Europa occidentale,2020-07-21,14:28:21,+0200,1170404948,adhorg,ADHO,,Today at virtual #DH2020:  https://t.co/1EDQdO8GN9,en,[],['https://twitter.com/CBardiot/status/1285546268564103172'],[],0,1,9,['dh2020'],[],https://twitter.com/ADHOrg/status/1285552192443887617,False,https://twitter.com/CBardiot/status/1285546268564103172,0,,,,,,,,[],,,,
1285281144028659713,1285281144028659713,2020-07-20 20:31:18 ora legale Europa occidentale,2020-07-20,20:31:18,+0200,1170404948,adhorg,ADHO,,New post: The Book of Abstracts is Live!  https://t.co/Ju942HZfYd,en,[],['https://dh2020.hcommons.org/2020/07/20/the-book-of-abstracts-is-live/'],[],2,28,33,[],[],https://twitter.com/ADHOrg/status/1285281144028659713,False,,0,,,,,,,,[],,,,
1285279336367624193,1285275448478511106,2020-07-20 20:24:07 ora legale Europa occidentale,2020-07-20,20:24:07,+0200,1170404948,adhorg,ADHO,,"@abbymullen Admittance is manual, so we're checking every couple of hours. You should have access now!",en,[],[],[],1,0,0,[],[],https://twitter.com/ADHOrg/status/1285279336367624193,False,,0,,,,,,,,"[{'screen_name': 'abbymullen', 'name': 'Abby Mullen', 'id': '247089092'}]",,,,
1285186213847150592,1285071945772535808,2020-07-20 14:14:05 ora legale Europa occidentale,2020-07-20,14:14:05,+0200,1170404948,adhorg,ADHO,,@cantavest You should have access now!,en,[],[],[],1,0,1,[],[],https://twitter.com/ADHOrg/status/1285186213847150592,False,,0,,,,,,,,"[{'screen_name': 'cantavest', 'name': 'Rosanna Cantavella', 'id': '233107654'}]",,,,
1285182700924669954,1285071945772535808,2020-07-20 14:00:08 ora legale Europa occidentale,2020-07-20,14:00:08,+0200,1170404948,adhorg,ADHO,,"@cantavest Hi, Rosanna. Thanks for reaching out! Presentations are asynchronous and posted in the DH2020 group. There are some synchronous events scheduled during the week. You can find these here:  https://t.co/jY0hVe3Gy8",en,[],['https://dh2020.hcommons.org/conference-events/'],[],1,0,2,[],[],https://twitter.com/ADHOrg/status/1285182700924669954,False,,0,,,,,,,,"[{'screen_name': 'cantavest', 'name': 'Rosanna Cantavella', 'id': '233107654'}]",,,,
1285171823278252032,1285171823278252032,2020-07-20 13:16:54 ora legale Europa occidentale,2020-07-20,13:16:54,+0200,1170404948,adhorg,ADHO,,In case you missed it #DH2020:  https://t.co/udkD3PI0kv,en,[],['https://twitter.com/dibsroy86/status/1284824119364612096'],[],0,4,9,['dh2020'],[],https://twitter.com/ADHOrg/status/1285171823278252032,False,https://twitter.com/dibsroy86/status/1284824119364612096,0,,,,,,,,[],,,,
1285073205368152064,1285073205368152064,2020-07-20 06:45:02 ora legale Europa occidentale,2020-07-20,06:45:02,+0200,1170404948,adhorg,ADHO,,"The first synchronous workshop of the week will be hosted by the Digital Literary Stylistics SIG: ""Tool Criticism 3.0. Present, past, &amp; future methods in Digital Literary Stylistics,"" at 13:00 UTC today (Monday, 20 July). Find out more:  https://t.co/hORnPgSplZ #DH2020",en,[],['https://dls.hypotheses.org/1110'],[],0,12,27,['dh2020'],[],https://twitter.com/ADHOrg/status/1285073205368152064,False,,0,,,,,,,,[],,,,
1285071945772535808,1285071945772535808,2020-07-20 06:40:02 ora legale Europa occidentale,2020-07-20,06:40:02,+0200,1170404948,adhorg,ADHO,,"As the conference unfolds this week, don't hesitate to reach out to us with questions @ADHOrg or via the ""Contact Us"" button on  https://t.co/hu5kbkT87c. #DH2020",en,"[{'screen_name': 'adhorg', 'name': 'adho', 'id': '1170404948'}]",['http://dh2020.hcommons.org'],[],2,2,10,['dh2020'],[],https://twitter.com/ADHOrg/status/1285071945772535808,False,,0,,,,,,,,[],,,,
1285070688223625216,1285070688223625216,2020-07-20 06:35:02 ora legale Europa occidentale,2020-07-20,06:35:02,+0200,1170404948,adhorg,ADHO,,And big big thank yous to the team that have put together virtual #DH2020 in just a few short months.  https://t.co/dkMe6rT9Pm,en,[],['https://dh2020.hcommons.org/welcome-to-the-conference/#recognition'],[],0,2,7,['dh2020'],[],https://twitter.com/ADHOrg/status/1285070688223625216,False,,0,,,,,,,,[],,,,
1285069447871569920,1285069447871569920,2020-07-20 06:30:06 ora legale Europa occidentale,2020-07-20,06:30:06,+0200,1170404948,adhorg,ADHO,,"A tremendous thank you to the Program Committee &amp; Local Organizers (especially @Laura_Estill, @jenguiliano, @CLKCrompton, Sarah Simpkin, Kevin Kee, Brian Greenspan, @electricarchaeo, &amp; May Ning) who put so much time, energy, expertise, &amp; care into planning @DH2020_Ottawa. #DH2020",en,"[{'screen_name': 'laura_estill', 'name': 'dr. laura estill', 'id': '599546734'}, {'screen_name': 'jenguiliano', 'name': 'dr. jennifer guiliano', 'id': '35804229'}, {'screen_name': 'clkcrompton', 'name': 'constance crompton (she/elle)', 'id': '164700688'}, {'screen_name': 'electricarchaeo', 'name': 'shawn graham', 'id': '104894644'}, {'screen_name': 'dh2020_ottawa', 'name': 'dh2020@ottawa', 'id': '1144313728357326849'}]",[],[],0,6,22,['dh2020'],[],https://twitter.com/ADHOrg/status/1285069447871569920,False,,0,,,,,,,,[],,,,
1285068173759385601,1285068173759385601,2020-07-20 06:25:02 ora legale Europa occidentale,2020-07-20,06:25:02,+0200,1170404948,adhorg,ADHO,,We'd like to thank @GaleEMEA for ensuring that everyone can participate in virtual #DH2020 without direct cost.,en,"[{'screen_name': 'galeemea', 'name': 'galeemea', 'id': '229059335'}]",[],[],0,5,13,['dh2020'],[],https://twitter.com/ADHOrg/status/1285068173759385601,False,,0,,,,,,,,[],,,,
1285066913459187712,1285066913459187712,2020-07-20 06:20:02 ora legale Europa occidentale,2020-07-20,06:20:02,+0200,1170404948,adhorg,ADHO,,Everyone participating in the conference must abide by the Code of Conduct:  https://t.co/6lgHN6zipr #DH2020,en,[],['https://dh2020.hcommons.org/conference-code-of-conduct/'],[],0,2,3,['dh2020'],[],https://twitter.com/ADHOrg/status/1285066913459187712,False,,0,,,,,,,,[],,,,
1285065662650617857,1285065662650617857,2020-07-20 06:15:03 ora legale Europa occidentale,2020-07-20,06:15:03,+0200,1170404948,adhorg,ADHO,,There will be some synchronous events throughout the week. The schedule and details for each can be found here:  https://t.co/jY0hVe3Gy8 #DH2020,en,[],['https://dh2020.hcommons.org/conference-events/'],[],0,4,6,['dh2020'],[],https://twitter.com/ADHOrg/status/1285065662650617857,False,,0,,,,,,,,[],,,,
1285064399338840064,1285064399338840064,2020-07-20 06:10:02 ora legale Europa occidentale,2020-07-20,06:10:02,+0200,1170404948,adhorg,ADHO,,Here's how you can respond to presentations:  https://t.co/0zgoJ3eXTz #DH2020,en,[],['https://dh2020.hcommons.org/how-to-view-and-respond-to-a-presentation-in-discussions/'],[],0,6,9,['dh2020'],[],https://twitter.com/ADHOrg/status/1285064399338840064,False,,0,,,,,,,,[],,,,
